time, relax, irritable, worry, nervous, future, anhedonia, tired, alone
"2020-03-30 12:00:00", 2, 3, 1, 4, 2, 3, 1, 4
"2020-03-30 15:00:00", 3, 1, 2, 4, 1, 4, 2, 3
"2020-03-30 18:00:00", 1, 4, 3, 2, 3, 2, 4, 1
"2020-03-30 21:00:00", 4, 2, 3, 1, 4, 1, 3, 2
"2020-03-31 12:00:00", 2, 3, 1, 4, 1, 2, 4, 3
"2020-03-31 15:00:00", 3, 1, 4, 2, 4, 3, 1, 4
"2020-03-31 18:00:00", 4, 2, 2, 3, 3, 4, 2, 1
"2020-03-31 21:00:00", 1, 4, 3, 1, 2, 1, 3, 2
"2020-04-01 12:00:00", 3, 2, 1, 4, 4, 3, 2, 1
"2020-04-01 15:00:00", 1, 3, 4, 2, 1, 2, 4, 3
"2020-04-01 18:00:00", 4, 1, 2, 3, 2, 4, 1, 4
"2020-04-01 21:00:00", 2, 4, 3, 1, 3, 1, 3, 2
